-0.02, 0.35, -0.1229
-0.02, 0.36, -0.13
-0.02, 0.37, -0.1373
-0.02, 0.38, -0.1448
-0.02, 0.39, -0.1525
-0.02, 0.4, -0.1604
-0.02, 0.41, -0.1685
-0.02, 0.42, -0.1768
-0.02, 0.43, -0.1853
-0.02, 0.44, -0.194
-0.02, 0.45, -0.2029
-0.02, 0.46, -0.212
-0.02, 0.47, -0.2213
-0.02, 0.48, -0.2308
-0.02, 0.49, -0.2405
-0.01, -0.5, -0.2501
-0.01, -0.49, -0.2402
-0.01, -0.48, -0.2305
-0.01, -0.47, -0.221
-0.01, -0.46, -0.2117
-0.01, -0.45, -0.2026
-0.01, -0.44, -0.1937
-0.01, -0.43, -0.185
-0.01, -0.42, -0.1765
-0.01, -0.41, -0.1682
-0.01, -0.4, -0.1601
-0.01, -0.39, -0.1522
-0.01, -0.38, -0.1445
-0.01, -0.37, -0.137
-0.01, -0.36, -0.1297
-0.01, -0.35, -0.1226
-0.01, -0.34, -0.1157
-0.01, -0.33, -0.109
-0.01, -0.32, -0.1025
-0.01, -0.31, -0.0962
-0.01, -0.3, -0.0901
-0.01, -0.29, -0.0842
-0.01, -0.28, -0.0785
-0.01, -0.27, -0.073
-0.01, -0.26, -0.0677
-0.01, -0.25, -0.0626
-0.01, -0.24, -0.0577
-0.01, -0.23, -0.053
-0.01, -0.22, -0.0485
-0.01, -0.21, -0.0442
-0.01, -0.2, -0.0401
-0.01, -0.19, -0.0362
-0.01, -0.18, -0.0325
-0.01, -0.17, -0.029
-0.01, -0.16, -0.0257
-0.01, -0.15, -0.0226
-0.01, -0.14, -0.0197
-0.01, -0.13, -0.017
-0.01, -0.12, -0.0145
-0.01, -0.11, -0.0122
-0.01, -0.1, -0.0101
-0.01, -0.09, -0.0082
-0.01, -0.08, -0.0065
-0.01, -0.07, -0.005
-0.01, -0.06, -0.0037
-0.01, -0.05, -0.0026
-0.01, -0.04, -0.0017
-0.01, -0.03, -0.001
-0.01, -0.02, -0.0005
-0.01, -0.01, -0.0002
-0.01, 0, -0.0001
-0.01, 0.01, -0.0002
-0.01, 0.02, -0.0005
-0.01, 0.03, -0.001
-0.01, 0.04, -0.0017
-0.01, 0.05, -0.0026
-0.01, 0.06, -0.0037
-0.01, 0.07, -0.005
-0.01, 0.08, -0.0065
-0.01, 0.09, -0.0082
-0.01, 0.1, -0.0101
-0.01, 0.11, -0.0122
-0.01, 0.12, -0.0145
-0.01, 0.13, -0.017
-0.01, 0.14, -0.0197
-0.01, 0.15, -0.0226
-0.01, 0.16, -0.0257
-0.01, 0.17, -0.029
-0.01, 0.18, -0.0325
-0.01, 0.19, -0.0362
-0.01, 0.2, -0.0401
-0.01, 0.21, -0.0442
-0.01, 0.22, -0.0485
-0.01, 0.23, -0.053
-0.01, 0.24, -0.0577
-0.01, 0.25, -0.0626
-0.01, 0.26, -0.0677
-0.01, 0.27, -0.073
-0.01, 0.28, -0.0785
-0.01, 0.29, -0.0842
-0.01, 0.3, -0.0901
-0.01, 0.31, -0.0962
-0.01, 0.32, -0.1025
-0.01, 0.33, -0.109
-0.01, 0.34, -0.1157
-0.01, 0.35, -0.1226
-0.01, 0.36, -0.1297
-0.01, 0.37, -0.137
-0.01, 0.38, -0.1445
-0.01, 0.39, -0.1522
-0.01, 0.4, -0.1601
-0.01, 0.41, -0.1682
-0.01, 0.42, -0.1765
-0.01, 0.43, -0.185
-0.01, 0.44, -0.1937
-0.01, 0.45, -0.2026
-0.01, 0.46, -0.2117
-0.01, 0.47, -0.221
-0.01, 0.48, -0.2305
-0.01, 0.49, -0.2402
0, -0.5, -0.25
0, -0.49, -0.2401
-2.77556e-17, -0.48, -0.2304
0, -0.47, -0.2209
0, -0.46, -0.2116
-2.77556e-17, -0.45, -0.2025
0, -0.44, -0.1936
-2.77556e-17, -0.43, -0.1849
0, -0.42, -0.1764
0, -0.41, -0.1681
0, -0.4, -0.16
0, -0.39, -0.1521
0, -0.38, -0.1444
0, -0.37, -0.1369
-2.77556e-17, -0.36, -0.1296
-2.77556e-17, -0.35, -0.1225
-2.77556e-17, -0.34, -0.1156
0, -0.33, -0.1089
1.11022e-16, -0.32, -0.1024
1.11022e-16, -0.31, -0.0961
1.11022e-16, -0.3, -0.09
0, -0.29, -0.0841
0, -0.28, -0.0784
0, -0.27, -0.0729
0, -0.26, -0.0676
0, -0.25, -0.0625
0, -0.24, -0.0576
-2.77556e-17, -0.23, -0.0529
0, -0.22, -0.0484
-2.77556e-17, -0.21, -0.0441
-2.77556e-17, -0.2, -0.04
-2.77556e-17, -0.19, -0.0361
0, -0.18, -0.0324
-2.77556e-17, -0.17, -0.0289
-2.77556e-17, -0.16, -0.0256
-2.77556e-17, -0.15, -0.0225
0, -0.14, -0.0196
0, -0.13, -0.0169
0, -0.12, -0.0144
0, -0.11, -0.0121
0, -0.1, -0.01
0, -0.09, -0.0081
0, -0.08, -0.0064
1.11022e-16, -0.07, -0.0049
0, -0.06, -0.0036
0, -0.05, -0.0025
0, -0.04, -0.0016
0, -0.03, -0.0009
0, -0.02, -0.0004
0, -0.01, -0.0001
0, 0, 0
0, 0.01, -0.0001
0, 0.02, -0.0004
0, 0.03, -0.0009
0, 0.04, -0.0016
0, 0.05, -0.0025
0, 0.06, -0.0036
0, 0.07, -0.0049
0, 0.08, -0.0064
0, 0.09, -0.0081
0, 0.1, -0.01
0, 0.11, -0.0121
0, 0.12, -0.0144
0, 0.13, -0.0169
0, 0.14, -0.0196
0, 0.15, -0.0225
0, 0.16, -0.0256
0, 0.17, -0.0289
0, 0.18, -0.0324
0, 0.19, -0.0361
0, 0.2, -0.04
0, 0.21, -0.0441
0, 0.22, -0.0484
0, 0.23, -0.0529
0, 0.24, -0.0576
0, 0.25, -0.0625
0, 0.26, -0.0676
0, 0.27, -0.0729
0, 0.28, -0.0784
0, 0.29, -0.0841
0, 0.3, -0.09
0, 0.31, -0.0961
0, 0.32, -0.1024
0, 0.33, -0.1089
0, 0.34, -0.1156
0, 0.35, -0.1225
0, 0.36, -0.1296
0, 0.37, -0.1369
0, 0.38, -0.1444
0, 0.39, -0.1521
0, 0.4, -0.16
0, 0.41, -0.1681
0, 0.42, -0.1764
0, 0.43, -0.1849
0, 0.44, -0.1936
0, 0.45, -0.2025
0, 0.46, -0.2116
0, 0.47, -0.2209
0, 0.48, -0.2304
0, 0.49, -0.2401
0.01, -0.5, -0.2501
0.01, -0.49, -0.2402
0.01, -0.48, -0.2305
0.01, -0.47, -0.221
0.01, -0.46, -0.2117
0.01, -0.45, -0.2026
0.01, -0.44, -0.1937
0.01, -0.43, -0.185
0.01, -0.42, -0.1765
0.01, -0.41, -0.1682
0.01, -0.4, -0.1601
0.01, -0.39, -0.1522
0.01, -0.38, -0.1445
0.01, -0.37, -0.137
0.01, -0.36, -0.1297
0.01, -0.35, -0.1226
0.01, -0.34, -0.1157
0.01, -0.33, -0.109
0.01, -0.32, -0.1025
0.01, -0.31, -0.0962
0.01, -0.3, -0.0901
0.01, -0.29, -0.0842
0.01, -0.28, -0.0785
0.01, -0.27, -0.073
0.01, -0.26, -0.0677
0.01, -0.25, -0.0626
0.01, -0.24, -0.0577
0.01, -0.23, -0.053
0.01, -0.22, -0.0485
0.01, -0.21, -0.0442
0.01, -0.2, -0.0401
0.01, -0.19, -0.0362
0.01, -0.18, -0.0325
0.01, -0.17, -0.029
0.01, -0.16, -0.0257
0.01, -0.15, -0.0226
0.01, -0.14, -0.0197
0.01, -0.13, -0.017
0.01, -0.12, -0.0145
0.01, -0.11, -0.0122
0.01, -0.1, -0.0101
0.01, -0.09, -0.0082
0.01, -0.08, -0.0065
0.01, -0.07, -0.005
0.01, -0.06, -0.0037
0.01, -0.05, -0.0026
0.01, -0.04, -0.0017
0.01, -0.03, -0.001
0.01, -0.02, -0.0005
0.01, -0.01, -0.0002
0.01, 0, -0.0001
0.01, 0.01, -0.0002
0.01, 0.02, -0.0005
0.01, 0.03, -0.001
0.01, 0.04, -0.0017
0.01, 0.05, -0.0026
0.01, 0.06, -0.0037
0.01, 0.07, -0.005
0.01, 0.08, -0.0065
0.01, 0.09, -0.0082
0.01, 0.1, -0.0101
0.01, 0.11, -0.0122
0.01, 0.12, -0.0145
0.01, 0.13, -0.017
0.01, 0.14, -0.0197
0.01, 0.15, -0.0226
0.01, 0.16, -0.0257
0.01, 0.17, -0.029
0.01, 0.18, -0.0325
0.01, 0.19, -0.0362
0.01, 0.2, -0.0401
0.01, 0.21, -0.0442
0.01, 0.22, -0.0485
0.01, 0.23, -0.053
0.01, 0.24, -0.0577
0.01, 0.25, -0.0626
0.01, 0.26, -0.0677
0.01, 0.27, -0.073
0.01, 0.28, -0.0785
0.01, 0.29, -0.0842
0.01, 0.3, -0.0901
0.01, 0.31, -0.0962
0.01, 0.32, -0.1025
0.01, 0.33, -0.109
0.01, 0.34, -0.1157
0.01, 0.35, -0.1226
0.01, 0.36, -0.1297
0.01, 0.37, -0.137
0.01, 0.38, -0.1445
0.01, 0.39, -0.1522
0.01, 0.4, -0.1601
0.01, 0.41, -0.1682
0.01, 0.42, -0.1765
0.01, 0.43, -0.185
0.01, 0.44, -0.1937
0.01, 0.45, -0.2026
0.01, 0.46, -0.2117
0.01, 0.47, -0.221
0.01, 0.48, -0.2305
0.01, 0.49, -0.2402
0.02, -0.5, -0.2504
0.02, -0.49, -0.2405
0.02, -0.48, -0.2308
0.02, -0.47, -0.2213
0.02, -0.46, -0.212
0.02, -0.45, -0.2029
0.02, -0.44, -0.194
0.02, -0.43, -0.1853
0.02, -0.42, -0.1768
0.02, -0.41, -0.1685
0.02, -0.4, -0.1604
0.02, -0.39, -0.1525
0.02, -0.38, -0.1448
0.02, -0.37, -0.1373
0.02, -0.36, -0.13
0.02, -0.35, -0.1229
0.02, -0.34, -0.116
0.02, -0.33, -0.1093
0.02, -0.32, -0.1028
0.02, -0.31, -0.0965
0.02, -0.3, -0.0904
0.02, -0.29, -0.0845
0.02, -0.28, -0.0788
0.02, -0.27, -0.0733
0.02, -0.26, -0.068
0.02, -0.25, -0.0629
0.02, -0.24, -0.058
0.02, -0.23, -0.0533
0.02, -0.22, -0.0488
0.02, -0.21, -0.0445
0.02, -0.2, -0.0404
0.02, -0.19, -0.0365
0.02, -0.18, -0.0328
0.02, -0.17, -0.0293
0.02, -0.16, -0.026
0.02, -0.15, -0.0229
0.02, -0.14, -0.02
0.02, -0.13, -0.0173
0.02, -0.12, -0.0148
0.02, -0.11, -0.0125
0.02, -0.1, -0.0104
0.02, -0.09, -0.0085
0.02, -0.08, -0.0068
0.02, -0.07, -0.0053
0.02, -0.06, -0.004
0.02, -0.05, -0.0029
0.02, -0.04, -0.002
0.02, -0.03, -0.0013
0.02, -0.02, -0.0008
0.02, -0.01, -0.0005
0.02, -2.77556e-17, -0.0004
0.02, 0.01, -0.0005
0.02, 0.02, -0.0008
0.02, 0.03, -0.0013
0.02, 0.04, -0.002
0.02, 0.05, -0.0029
0.02, 0.06, -0.004
0.02, 0.07, -0.0053
0.02, 0.08, -0.0068
0.02, 0.09, -0.0085
0.02, 0.1, -0.0104
0.02, 0.11, -0.0125
0.02, 0.12, -0.0148
0.02, 0.13, -0.0173
0.02, 0.14, -0.02
0.02, 0.15, -0.0229
0.02, 0.16, -0.026
0.02, 0.17, -0.0293
0.02, 0.18, -0.0328
0.02, 0.19, -0.0365
0.02, 0.2, -0.0404
0.02, 0.21, -0.0445
0.02, 0.22, -0.0488
0.02, 0.23, -0.0533
0.02, 0.24, -0.058
0.02, 0.25, -0.0629
0.02, 0.26, -0.068
0.02, 0.27, -0.0733
0.02, 0.28, -0.0788
0.02, 0.29, -0.0845
0.02, 0.3, -0.0904
0.02, 0.31, -0.0965
0.02, 0.32, -0.1028
0.02, 0.33, -0.1093
0.02, 0.34, -0.116
0.02, 0.35, -0.1229
0.02, 0.36, -0.13
0.02, 0.37, -0.1373
0.02, 0.38, -0.1448
0.02, 0.39, -0.1525
0.02, 0.4, -0.1604
0.02, 0.41, -0.1685
0.02, 0.42, -0.1768
0.02, 0.43, -0.1853
0.02, 0.44, -0.194
0.02, 0.45, -0.2029
0.02, 0.46, -0.212
0.02, 0.47, -0.2213
0.02, 0.48, -0.2308
0.02, 0.49, -0.2405
0.03, -0.5, -0.2509
0.03, -0.49, -0.241
0.03, -0.48, -0.2313
0.03, -0.47, -0.2218
0.03, -0.46, -0.2125
0.03, -0.45, -0.2034
0.03, -0.44, -0.1945
0.03, -0.43, -0.1858
0.03, -0.42, -0.1773
0.03, -0.41, -0.169
0.03, -0.4, -0.1609
0.03, -0.39, -0.153
0.03, -0.38, -0.1453
0.03, -0.37, -0.1378
0.03, -0.36, -0.1305
0.03, -0.35, -0.1234
0.03, -0.34, -0.1165
0.03, -0.33, -0.1098
0.03, -0.32, -0.1033
0.03, -0.31, -0.097
0.03, -0.3, -0.0909
0.03, -0.29, -0.085
0.03, -0.28, -0.0793
0.03, -0.27, -0.0738
0.03, -0.26, -0.0685
0.03, -0.25, -0.0634
0.03, -0.24, -0.0585
0.03, -0.23, -0.0538
0.03, -0.22, -0.0493
0.03, -0.21, -0.045
0.03, -0.2, -0.0409
0.03, -0.19, -0.037
0.03, -0.18, -0.0333
0.03, -0.17, -0.0298
0.03, -0.16, -0.0265
0.03, -0.15, -0.0234
0.03, -0.14, -0.0205
0.03, -0.13, -0.0178
0.03, -0.12, -0.0153
0.03, -0.11, -0.013
0.03, -0.1, -0.0109
0.03, -0.09, -0.009
0.03, -0.08, -0.0073
0.03, -0.07, -0.0058
0.03, -0.06, -0.0045
0.03, -0.05, -0.0034
0.03, -0.04, -0.0025
0.03, -0.03, -0.0018
0.03, -0.02, -0.0013
0.03, -0.01, -0.001
0.03, 0, -0.0009
0.03, 0.01, -0.001
0.03, 0.02, -0.0013
0.03, 0.03, -0.0018
0.03, 0.04, -0.0025
0.03, 0.05, -0.0034
0.03, 0.06, -0.0045
0.03, 0.07, -0.0058
0.03, 0.08, -0.0073
0.03, 0.09, -0.009
0.03, 0.1, -0.0109
0.03, 0.11, -0.013
0.03, 0.12, -0.0153
0.03, 0.13, -0.0178
0.03, 0.14, -0.0205
0.03, 0.15, -0.0234
0.03, 0.16, -0.0265
0.03, 0.17, -0.0298
0.03, 0.18, -0.0333
0.03, 0.19, -0.037
0.03, 0.2, -0.0409
0.03, 0.21, -0.045
0.03, 0.22, -0.0493
0.03, 0.23, -0.0538
0.03, 0.24, -0.0585
0.03, 0.25, -0.0634
0.03, 0.26, -0.0685
0.03, 0.27, -0.0738
0.03, 0.28, -0.0793
0.03, 0.29, -0.085
0.03, 0.3, -0.0909
0.03, 0.31, -0.097
0.03, 0.32, -0.1033
0.03, 0.33, -0.1098
0.03, 0.34, -0.1165
0.03, 0.35, -0.1234
0.03, 0.36, -0.1305
0.03, 0.37, -0.1378
0.03, 0.38, -0.1453
0.03, 0.39, -0.153
0.03, 0.4, -0.1609
0.03, 0.41, -0.169
0.03, 0.42, -0.1773
0.03, 0.43, -0.1858
0.03, 0.44, -0.1945
0.03, 0.45, -0.2034
0.03, 0.46, -0.2125
0.03, 0.47, -0.2218
0.03, 0.48, -0.2313
0.03, 0.49, -0.241
0.04, -0.5, -0.2516
0.04, -0.49, -0.2417
0.04, -0.48, -0.232
0.04, -0.47, -0.2225
0.04, -0.46, -0.2132
0.04, -0.45, -0.2041
0.04, -0.44, -0.1952
0.04, -0.43, -0.1865
0.04, -0.42, -0.178
0.04, -0.41, -0.1697
0.04, -0.4, -0.1616
0.04, -0.39, -0.1537
0.04, -0.38, -0.146
0.04, -0.37, -0.1385
0.04, -0.36, -0.1312
0.04, -0.35, -0.1241
0.04, -0.34, -0.1172
0.04, -0.33, -0.1105
0.04, -0.32, -0.104
0.04, -0.31, -0.0977
0.04, -0.3, -0.0916
0.04, -0.29, -0.0857
0.04, -0.28, -0.08
0.04, -0.27, -0.0745
0.04, -0.26, -0.0692
0.04, -0.25, -0.0641
0.04, -0.24, -0.0592
0.04, -0.23, -0.0545
0.04, -0.22, -0.05
0.04, -0.21, -0.0457
0.04, -0.2, -0.0416
0.04, -0.19, -0.0377
0.04, -0.18, -0.034
0.04, -0.17, -0.0305
0.04, -0.16, -0.0272
0.04, -0.15, -0.0241
0.04, -0.14, -0.0212
0.04, -0.13, -0.0185
0.04, -0.12, -0.016
0.04, -0.11, -0.0137
0.04, -0.1, -0.0116
0.04, -0.09, -0.0097
0.04, -0.08, -0.008
0.04, -0.07, -0.0065
0.04, -0.06, -0.0052
0.04, -0.05, -0.0041
0.04, -0.04, -0.0032
0.04, -0.03, -0.0025
0.04, -0.02, -0.002
0.04, -0.01, -0.0017
0.04, 2.77556e-17, -0.0016
0.04, 0.01, -0.0017
0.04, 0.02, -0.002
0.04, 0.03, -0.0025
0.04, 0.04, -0.0032
0.04, 0.05, -0.0041
0.04, 0.06, -0.0052
0.04, 0.07, -0.0065
0.04, 0.08, -0.008
0.04, 0.09, -0.0097
0.04, 0.1, -0.0116
0.04, 0.11, -0.0137
0.04, 0.12, -0.016
0.04, 0.13, -0.0185
0.04, 0.14, -0.0212
0.04, 0.15, -0.0241
0.04, 0.16, -0.0272
0.04, 0.17, -0.0305
0.04, 0.18, -0.034
0.04, 0.19, -0.0377
0.04, 0.2, -0.0416
0.04, 0.21, -0.0457
0.04, 0.22, -0.05
0.04, 0.23, -0.0545
0.04, 0.24, -0.0592
0.04, 0.25, -0.0641
0.04, 0.26, -0.0692
0.04, 0.27, -0.0745
0.04, 0.28, -0.08
0.04, 0.29, -0.0857
0.04, 0.3, -0.0916
0.04, 0.31, -0.0977
0.04, 0.32, -0.104
0.04, 0.33, -0.1105
0.04, 0.34, -0.1172
0.04, 0.35, -0.1241
0.04, 0.36, -0.1312
0.04, 0.37, -0.1385
0.04, 0.38, -0.146
0.04, 0.39, -0.1537
0.04, 0.4, -0.1616
0.04, 0.41, -0.1697
0.04, 0.42, -0.178
0.04, 0.43, -0.1865
0.04, 0.44, -0.1952
0.04, 0.45, -0.2041
0.04, 0.46, -0.2132
0.04, 0.47, -0.2225
0.04, 0.48, -0.232
0.04, 0.49, -0.2417
0.05, -0.5, -0.2525
0.05, -0.49, -0.2426
0.05, -0.48, -0.2329
0.05, -0.47, -0.2234
0.05, -0.46, -0.2141
0.05, -0.45, -0.205
0.05, -0.44, -0.1961
0.05, -0.43, -0.1874
0.05, -0.42, -0.1789
0.05, -0.41, -0.1706
0.05, -0.4, -0.1625
0.05, -0.39, -0.1546
0.05, -0.38, -0.1469
0.05, -0.37, -0.1394
0.05, -0.36, -0.1321
0.05, -0.35, -0.125
0.05, -0.34, -0.1181
0.05, -0.33, -0.1114
0.05, -0.32, -0.1049
0.05, -0.31, -0.0986
0.05, -0.3, -0.0925
0.05, -0.29, -0.0866
0.05, -0.28, -0.0809
0.05, -0.27, -0.0754
0.05, -0.26, -0.0701
0.05, -0.25, -0.065
0.05, -0.24, -0.0601
0.05, -0.23, -0.0554
0.05, -0.22, -0.0509
0.05, -0.21, -0.0466
0.05, -0.2, -0.0425
0.05, -0.19, -0.0386
0.05, -0.18, -0.0349
0.05, -0.17, -0.0314
0.05, -0.16, -0.0281
0.05, -0.15, -0.025
0.05, -0.14, -0.0221
0.05, -0.13, -0.0194
0.05, -0.12, -0.0169
0.05, -0.11, -0.0146
0.05, -0.1, -0.0125
0.05, -0.09, -0.0106
0.05, -0.08, -0.0089
0.05, -0.07, -0.0074
0.05, -0.06, -0.0061
0.05, -0.05, -0.005
0.05, -0.04, -0.0041
0.05, -0.03, -0.0034
0.05, -0.02, -0.0029
0.05, -0.01, -0.0026
0.05, -2.77556e-17, -0.0025
0.05, 0.01, -0.0026
0.05, 0.02, -0.0029
0.05, 0.03, -0.0034
0.05, 0.04, -0.0041
0.05, 0.05, -0.005
0.05, 0.06, -0.0061
0.05, 0.07, -0.0074
0.05, 0.08, -0.0089
0.05, 0.09, -0.0106
0.05, 0.1, -0.0125
0.05, 0.11, -0.0146
0.05, 0.12, -0.0169
0.05, 0.13, -0.0194
0.05, 0.14, -0.0221
0.05, 0.15, -0.025
0.05, 0.16, -0.0281
0.05, 0.17, -0.0314
0.05, 0.18, -0.0349
0.05, 0.19, -0.0386
0.05, 0.2, -0.0425
0.05, 0.21, -0.0466
0.05, 0.22, -0.0509
0.05, 0.23, -0.0554
0.05, 0.24, -0.0601
0.05, 0.25, -0.065
0.05, 0.26, -0.0701
0.05, 0.27, -0.0754
0.05, 0.28, -0.0809
0.05, 0.29, -0.0866
0.05, 0.3, -0.0925
0.05, 0.31, -0.0986
0.05, 0.32, -0.1049
0.05, 0.33, -0.1114
0.05, 0.34, -0.1181
0.05, 0.35, -0.125
0.05, 0.36, -0.1321
0.05, 0.37, -0.1394
0.05, 0.38, -0.1469
0.05, 0.39, -0.1546
0.05, 0.4, -0.1625
0.05, 0.41, -0.1706
0.05, 0.42, -0.1789
0.05, 0.43, -0.1874
0.05, 0.44, -0.1961
0.05, 0.45, -0.205
0.05, 0.46, -0.2141
0.05, 0.47, -0.2234
0.05, 0.48, -0.2329
0.05, 0.49, -0.2426
0.06, -0.5, -0.2536
0.06, -0.49, -0.2437
0.06, -0.48, -0.234
0.06, -0.47, -0.2245
0.06, -0.46, -0.2152
0.06, -0.45, -0.2061
0.06, -0.44, -0.1972
0.06, -0.43, -0.1885
0.06, -0.42, -0.18
0.06, -0.41, -0.1717
0.06, -0.4, -0.1636
0.06, -0.39, -0.1557
0.06, -0.38, -0.148
0.06, -0.37, -0.1405
0.06, -0.36, -0.1332
0.06, -0.35, -0.1261
0.06, -0.34, -0.1192
0.06, -0.33, -0.1125
0.06, -0.32, -0.106
0.06, -0.31, -0.0997
0.06, -0.3, -0.0936
0.06, -0.29, -0.0877
0.06, -0.28, -0.082
0.06, -0.27, -0.0765
0.06, -0.26, -0.0712
0.06, -0.25, -0.0661
0.06, -0.24, -0.0612
0.06, -0.23, -0.0565
0.06, -0.22, -0.052
0.06, -0.21, -0.0477
0.06, -0.2, -0.0436
0.06, -0.19, -0.0397
0.06, -0.18, -0.036
0.06, -0.17, -0.0325
0.06, -0.16, -0.0292
0.06, -0.15, -0.0261
0.06, -0.14, -0.0232
0.06, -0.13, -0.0205
0.06, -0.12, -0.018
0.06, -0.11, -0.0157
0.06, -0.1, -0.0136
0.06, -0.09, -0.0117
0.06, -0.08, -0.01
0.06, -0.07, -0.0085
0.06, -0.06, -0.0072
0.06, -0.05, -0.0061
0.06, -0.04, -0.0052
0.06, -0.03, -0.0045
0.06, -0.02, -0.004
0.06, -0.01, -0.0037
0.06, 0, -0.0036
0.06, 0.01, -0.0037
0.06, 0.02, -0.004
0.06, 0.03, -0.0045
0.06, 0.04, -0.0052
0.06, 0.05, -0.0061
0.06, 0.06, -0.0072
0.06, 0.07, -0.0085
0.06, 0.08, -0.01
0.06, 0.09, -0.0117
0.06, 0.1, -0.0136
0.06, 0.11, -0.0157
0.06, 0.12, -0.018
0.06, 0.13, -0.0205
0.06, 0.14, -0.0232
0.06, 0.15, -0.0261
0.06, 0.16, -0.0292
0.06, 0.17, -0.0325
0.06, 0.18, -0.036
0.06, 0.19, -0.0397
0.06, 0.2, -0.0436
0.06, 0.21, -0.0477
0.06, 0.22, -0.052
0.06, 0.23, -0.0565
0.06, 0.24, -0.0612
0.06, 0.25, -0.0661
0.06, 0.26, -0.0712
0.06, 0.27, -0.0765
0.06, 0.28, -0.082
0.06, 0.29, -0.0877
0.06, 0.3, -0.0936
0.06, 0.31, -0.0997
0.06, 0.32, -0.106
0.06, 0.33, -0.1125
0.06, 0.34, -0.1192
0.06, 0.35, -0.1261
0.06, 0.36, -0.1332
0.06, 0.37, -0.1405
0.06, 0.38, -0.148
0.06, 0.39, -0.1557
0.06, 0.4, -0.1636
0.06, 0.41, -0.1717
0.06, 0.42, -0.18
0.06, 0.43, -0.1885
0.06, 0.44, -0.1972
0.06, 0.45, -0.2061
0.06, 0.46, -0.2152
0.06, 0.47, -0.2245
0.06, 0.48, -0.234
0.06, 0.49, -0.2437
0.07, -0.5, -0.2549
0.07, -0.49, -0.245
0.07, -0.48, -0.2353
0.07, -0.47, -0.2258
0.07, -0.46, -0.2165
0.07, -0.45, -0.2074
0.07, -0.44, -0.1985
0.07, -0.43, -0.1898
0.07, -0.42, -0.1813
0.07, -0.41, -0.173
0.07, -0.4, -0.1649
0.07, -0.39, -0.157
0.07, -0.38, -0.1493
0.07, -0.37, -0.1418
0.07, -0.36, -0.1345
0.07, -0.35, -0.1274
0.07, -0.34, -0.1205
0.07, -0.33, -0.1138
0.07, -0.32, -0.1073
0.07, -0.31, -0.101
0.07, -0.3, -0.0949
0.07, -0.29, -0.089
0.07, -0.28, -0.0833
0.07, -0.27, -0.0778
0.07, -0.26, -0.0725
0.07, -0.25, -0.0674
0.07, -0.24, -0.0625
0.07, -0.23, -0.0578
0.07, -0.22, -0.0533
0.07, -0.21, -0.049
0.07, -0.2, -0.0449
0.07, -0.19, -0.041
0.07, -0.18, -0.0373
0.07, -0.17, -0.0338
0.07, -0.16, -0.0305
0.07, -0.15, -0.0274
0.07, -0.14, -0.0245
0.07, -0.13, -0.0218
0.07, -0.12, -0.0193
0.07, -0.11, -0.017
0.07, -0.1, -0.0149
0.07, -0.09, -0.013
0.07, -0.08, -0.0113
0.07, -0.07, -0.0098
0.07, -0.06, -0.0085
0.07, -0.05, -0.0074
0.07, -0.04, -0.0065
0.07, -0.03, -0.0058
0.07, -0.02, -0.0053
0.07, -0.01, -0.005
0.07, 2.77556e-17, -0.0049
0.07, 0.01, -0.005
0.07, 0.02, -0.0053
0.07, 0.03, -0.0058
0.07, 0.04, -0.0065
0.07, 0.05, -0.0074
0.07, 0.06, -0.0085
0.07, 0.07, -0.0098
0.07, 0.08, -0.0113
0.07, 0.09, -0.013
0.07, 0.1, -0.0149
0.07, 0.11, -0.017
0.07, 0.12, -0.0193
0.07, 0.13, -0.0218
0.07, 0.14, -0.0245
0.07, 0.15, -0.0274
0.07, 0.16, -0.0305
0.07, 0.17, -0.0338
0.07, 0.18, -0.0373
0.07, 0.19, -0.041
0.07, 0.2, -0.0449
0.07, 0.21, -0.049
0.07, 0.22, -0.0533
0.07, 0.23, -0.0578
0.07, 0.24, -0.0625
0.07, 0.25, -0.0674
0.07, 0.26, -0.0725
0.07, 0.27, -0.0778
0.07, 0.28, -0.0833
0.07, 0.29, -0.089
0.07, 0.3, -0.0949
0.07, 0.31, -0.101
0.07, 0.32, -0.1073
0.07, 0.33, -0.1138
0.07, 0.34, -0.1205
0.07, 0.35, -0.1274
0.07, 0.36, -0.1345
0.07, 0.37, -0.1418
0.07, 0.38, -0.1493
0.07, 0.39, -0.157
0.07, 0.4, -0.1649
0.07, 0.41, -0.173
0.07, 0.42, -0.1813
0.07, 0.43, -0.1898
0.07, 0.44, -0.1985
0.07, 0.45, -0.2074
0.07, 0.46, -0.2165
0.07, 0.47, -0.2258
0.07, 0.48, -0.2353
0.07, 0.49, -0.245
0.08, -0.5, -0.2564
0.08, -0.49, -0.2465
0.08, -0.48, -0.2368
0.08, -0.47, -0.2273
0.08, -0.46, -0.218
0.08, -0.45, -0.2089
0.08, -0.44, -0.2
0.08, -0.43, -0.1913
0.08, -0.42, -0.1828
0.08, -0.41, -0.1745
0.08, -0.4, -0.1664
0.08, -0.39, -0.1585
0.08, -0.38, -0.1508
0.08, -0.37, -0.1433
0.08, -0.36, -0.136
0.08, -0.35, -0.1289
0.08, -0.34, -0.122
0.08, -0.33, -0.1153
0.08, -0.32, -0.1088
0.08, -0.31, -0.1025
0.08, -0.3, -0.0964
0.08, -0.29, -0.0905
0.08, -0.28, -0.0848
0.08, -0.27, -0.0793
0.08, -0.26, -0.074
0.08, -0.25, -0.0689
0.08, -0.24, -0.064
